Date,Age,Race,State,Region,Method
2007-06-22T00:00:00Z,40,Black,SC,South,Lethal Injection
2007-06-26T00:00:00Z,49,White,OK,South,Lethal Injection
2007-06-26T00:00:00Z,39,White,TX,South,Lethal Injection
2007-06-26T00:00:00Z,63,Black,GA,South,Lethal Injection
2007-11-07T00:00:00Z,25,White,SD,Midwest,Lethal Injection
2007-07-24T00:00:00Z,44,Black,TX,South,Lethal Injection
2007-07-26T00:00:00Z,46,Black,AL,South,Lethal Injection
2007-08-15T00:00:00Z,27,Black,TX,South,Lethal Injection
2007-08-21T00:00:00Z,46,White,OK,South,Lethal Injection
2007-08-22T00:00:00Z,32,Black,TX,South,Lethal Injection
2007-08-23T00:00:00Z,47,Black,AL,South,Lethal Injection
2007-08-28T00:00:00Z,32,Black,TX,South,Lethal Injection
2007-08-29T00:00:00Z,32,Latino,TX,South,Lethal Injection
2007-05-09T00:00:00Z,30,White,TX,South,Lethal Injection
2007-12-09T00:00:00Z,45,White,TN,South,Electrocution
2007-09-20T00:00:00Z,32,White,TX,South,Lethal Injection
2007-09-25T00:00:00Z,49,Black,TX,South,Lethal Injection
2008-06-05T00:00:00Z,53,White,GA,South,Lethal Injection
2008-05-21T00:00:00Z,49,White,MS,South,Lethal Injection
2008-05-27T00:00:00Z,31,Black,VA,South,Lethal Injection
2008-04-06T00:00:00Z,37,Black,GA,South,Lethal Injection
2008-06-06T00:00:00Z,48,White,SC,South,Lethal Injection
2008-11-06T00:00:00Z,37,White,TX,South,Lethal Injection
2008-06-17T00:00:00Z,47,White,OK,South,Lethal Injection
2008-06-20T00:00:00Z,49,Black,SC,South,Electrocution
2008-06-25T00:00:00Z,30,Black,VA,South,Lethal Injection
2008-01-07T00:00:00Z,39,White,FL,South,Lethal Injection
2008-10-07T00:00:00Z,26,Black,VA,South,Lethal Injection
2008-10-07T00:00:00Z,29,Black,TX,South,Lethal Injection
2008-07-23T00:00:00Z,34,White,MS,South,Lethal Injection
2008-07-23T00:00:00Z,40,Black,TX,South,Lethal Injection
2008-07-24T00:00:00Z,36,White,VA,South,Lethal Injection
2008-07-31T00:00:00Z,40,Black,TX,South,Lethal Injection
2008-05-08T00:00:00Z,33,Latino,TX,South,Lethal Injection
2008-07-08T00:00:00Z,29,Latino,TX,South,Lethal Injection
2008-12-08T00:00:00Z,32,Black,TX,South,Lethal Injection
2008-08-14T00:00:00Z,45,Latino,TX,South,Lethal Injection
2008-09-16T00:00:00Z,57,White,GA,South,Lethal Injection
2008-09-17T00:00:00Z,39,White,TX,South,Lethal Injection
2008-09-23T00:00:00Z,34,Black,FL,South,Lethal Injection
2008-09-25T00:00:00Z,52,White,OK,South,Lethal Injection
2008-10-14T00:00:00Z,41,White,OH,Midwest,Lethal Injection
2008-10-14T00:00:00Z,57,White,TX,South,Lethal Injection
2008-10-16T00:00:00Z,27,Black,TX,South,Lethal Injection
2008-10-21T00:00:00Z,29,White,TX,South,Lethal Injection
2008-10-28T00:00:00Z,47,White,TX,South,Lethal Injection
2008-10-30T00:00:00Z,42,White,TX,South,Lethal Injection
2008-06-11T00:00:00Z,46,Black,TX,South,Lethal Injection
2008-12-11T00:00:00Z,36,Black,TX,South,Lethal Injection
2008-11-13T00:00:00Z,42,Black,TX,South,Lethal Injection
2008-11-19T00:00:00Z,53,Black,OH,Midwest,Lethal Injection
2008-11-20T00:00:00Z,45,Black,TX,South,Lethal Injection
2008-11-21T00:00:00Z,37,White,KY,South,Lethal Injection
2008-05-12T00:00:00Z,38,Black,SC,South,Lethal Injection
2009-01-14T00:00:00Z,40,Black,TX,South,Lethal Injection
2009-01-15T00:00:00Z,62,White,AL,South,Lethal Injection
2009-01-21T00:00:00Z,49,Black,TX,South,Lethal Injection
2009-01-22T00:00:00Z,53,Black,TX,South,Lethal Injection
2009-01-22T00:00:00Z,32,Black,OK,South,Lethal Injection
2009-01-28T00:00:00Z,41,Latino,TX,South,Lethal Injection
2009-01-29T00:00:00Z,46,Latino,TX,South,Lethal Injection
2009-04-02T00:00:00Z,36,Latino,TX,South,Lethal Injection
2009-04-02T00:00:00Z,55,White,TN,South,Lethal Injection
2009-10-02T00:00:00Z,35,Black,TX,South,Lethal Injection
2009-11-02T00:00:00Z,51,White,FL,South,Lethal Injection
2009-12-02T00:00:00Z,51,Black,TX,South,Lethal Injection
2009-12-02T00:00:00Z,49,White,AL,South,Lethal Injection
2009-02-19T00:00:00Z,44,Black,VA,South,Lethal Injection
2009-02-20T00:00:00Z,56,White,SC,South,Lethal Injection
2009-03-03T00:00:00Z,34,Black,TX,South,Lethal Injection
2009-04-03T00:00:00Z,38,Black,TX,South,Lethal Injection
2009-10-03T00:00:00Z,65,White,GA,South,Lethal Injection
2009-10-03T00:00:00Z,34,Latino,TX,South,Lethal Injection
2009-11-03T00:00:00Z,38,Latino,TX,South,Lethal Injection
2009-04-15T00:00:00Z,35,Latino,TX,South,Lethal Injection
2009-04-16T00:00:00Z,49,Black,AL,South,Lethal Injection
2009-04-29T00:00:00Z,52,White,GA,South,Lethal Injection
2009-04-30T00:00:00Z,28,Black,TX,South,Lethal Injection
2009-08-05T00:00:00Z,34,Black,SC,South,Lethal Injection
2009-05-14T00:00:00Z,44,Black,AL,South,Lethal Injection
2009-05-14T00:00:00Z,48,White,OK,South,Lethal Injection
2009-05-19T00:00:00Z,51,Black,TX,South,Lethal Injection
2009-05-20T00:00:00Z,49,White,MO,Midwest,Lethal Injection
2009-02-06T00:00:00Z,34,White,TX,South,Lethal Injection
2009-03-06T00:00:00Z,39,White,OH,Midwest,Lethal Injection
2009-11-06T00:00:00Z,62,White,AL,South,Lethal Injection
2009-09-07T00:00:00Z,32,White,OK,South,Lethal Injection
2009-07-14T00:00:00Z,45,White,OH,Midwest,Lethal Injection
2009-07-21T00:00:00Z,36,Black,OH,Midwest,Lethal Injection
2009-08-18T00:00:00Z,33,White,OH,Midwest,Lethal Injection
2009-08-19T00:00:00Z,45,White,FL,South,Lethal Injection
2009-09-16T00:00:00Z,52,White,TX,South,Lethal Injection
2009-09-22T00:00:00Z,37,Black,TX,South,Lethal Injection
2009-08-10T00:00:00Z,38,White,AL,South,Lethal Injection
2009-10-20T00:00:00Z,42,White,GA,South,Lethal Injection
2009-10-27T00:00:00Z,28,Black,TX,South,Lethal Injection
2009-05-11T00:00:00Z,32,Black,TX,South,Lethal Injection
2009-10-11T00:00:00Z,34,Latino,TX,South,Lethal Injection
2009-10-11T00:00:00Z,48,Black,VA,South,Lethal Injection
2009-11-17T00:00:00Z,60,White,VA,South,Electrocution
2009-11-18T00:00:00Z,30,Black,TX,South,Lethal Injection
2009-11-19T00:00:00Z,34,Black,TX,South,Lethal Injection
2009-02-12T00:00:00Z,53,Black,TN,South,Lethal Injection
2009-03-12T00:00:00Z,44,White,TX,South,Lethal Injection
2009-08-12T00:00:00Z,51,White,OH,Midwest,Lethal Injection
2009-11-12T00:00:00Z,49,White,IN,Midwest,Lethal Injection
2010-07-01T00:00:00Z,47,White,LA,South,Lethal Injection
2010-07-01T00:00:00Z,37,Black,OH,Midwest,Lethal Injection
2010-07-01T00:00:00Z,51,Black,TX,South,Lethal Injection
2010-12-01T00:00:00Z,59,White,TX,South,Lethal Injection
2010-01-14T00:00:00Z,60,Black,OK,South,Lethal Injection
2010-04-02T00:00:00Z,37,Black,OH,Midwest,Lethal Injection
2010-02-16T00:00:00Z,45,White,FL,South,Lethal Injection
2010-02-03T00:00:00Z,32,Latino,TX,South,Lethal Injection
2010-11-03T00:00:00Z,31,White,TX,South,Lethal Injection
2010-03-16T00:00:00Z,43,White,OH,Midwest,Lethal Injection
2010-03-18T00:00:00Z,31,White,VA,South,Electrocution
2010-03-30T00:00:00Z,34,Black,TX,South,Lethal Injection
2010-04-20T00:00:00Z,46,Black,OH,Midwest,Lethal Injection
2010-04-22T00:00:00Z,31,White,TX,South,Lethal Injection
2010-04-27T00:00:00Z,40,Latino,TX,South,Lethal Injection
2010-12-05T00:00:00Z,41,White,TX,South,Lethal Injection
2010-05-13T00:00:00Z,48,White,OH,Midwest,Lethal Injection
2010-05-13T00:00:00Z,41,White,TX,South,Lethal Injection
2010-05-19T00:00:00Z,37,Latino,TX,South,Lethal Injection
2010-05-19T00:00:00Z,62,White,MS,South,Lethal Injection
2010-05-20T00:00:00Z,72,White,MS,South,Lethal Injection
2010-05-20T00:00:00Z,37,Black,VA,South,Lethal Injection
2010-05-25T00:00:00Z,54,Latino,TX,South,Lethal Injection
2010-05-27T00:00:00Z,63,White,AL,South,Lethal Injection
2010-02-06T00:00:00Z,36,Black,TX,South,Lethal Injection
2010-09-06T00:00:00Z,49,White,GA,South,Lethal Injection
2010-10-06T00:00:00Z,42,White,AL,South,Lethal Injection
2010-06-15T00:00:00Z,59,White,TX,South,Lethal Injection
2010-06-18T00:00:00Z,49,White,UT,West,Firing Squad
2010-01-07T00:00:00Z,28,White,TX,South,Lethal Injection
2010-07-13T00:00:00Z,37,Black,OH,Midwest,Lethal Injection
2010-07-20T00:00:00Z,42,Black,TX,South,Lethal Injection
2010-07-21T00:00:00Z,42,White,MS,South,Lethal Injection
2010-10-08T00:00:00Z,38,Black,OH,Midwest,Lethal Injection
2010-12-08T00:00:00Z,41,White,AL,South,Lethal Injection
2010-08-17T00:00:00Z,35,Latino,TX,South,Lethal Injection
2010-09-09T00:00:00Z,50,Black,AL,South,Lethal Injection
2010-10-09T00:00:00Z,52,White,WA,West,Lethal Injection
2010-09-23T00:00:00Z,41,White,VA,South,Lethal Injection
2010-09-27T00:00:00Z,31,White,GA,South,Lethal Injection
2010-06-10T00:00:00Z,49,White,OH,Midwest,Lethal Injection
2010-10-14T00:00:00Z,41,White,OK,South,Lethal Injection
2010-10-21T00:00:00Z,51,Black,TX,South,Lethal Injection
2010-10-26T00:00:00Z,50,Native American,AZ,West,Lethal Injection
2010-04-11T00:00:00Z,63,White,AL,South,Lethal Injection
2010-12-16T00:00:00Z,58,White,OK,South,Lethal Injection
2011-06-01T00:00:00Z,39,Black,OK,South,Lethal Injection
2011-11-01T00:00:00Z,38,White,OK,South,Lethal Injection
2011-01-13T00:00:00Z,52,Black,AL,South,Lethal Injection
2011-01-25T00:00:00Z,45,Black,GA,South,Lethal Injection
2011-09-02T00:00:00Z,47,White,MO,Midwest,Lethal Injection
2011-02-15T00:00:00Z,31,White,TX,South,Lethal Injection
2011-02-17T00:00:00Z,59,White,OH,Midwest,Lethal Injection
2011-02-22T00:00:00Z,42,Black,TX,South,Lethal Injection
2011-10-03T00:00:00Z,37,Black,OH,Midwest,Lethal Injection
2011-03-29T00:00:00Z,47,Black,AZ,West,Lethal Injection
2011-03-31T00:00:00Z,45,White,AL,South,Lethal Injection
2011-12-04T00:00:00Z,49,Black,OH,Midwest,Lethal Injection
2011-03-05T00:00:00Z,46,White,TX,South,Lethal Injection
2011-06-05T00:00:00Z,36,White,SC,South,Lethal Injection
2011-10-05T00:00:00Z,52,White,MS,South,Lethal Injection
2011-05-17T00:00:00Z,39,Black,MS,South,Lethal Injection
2011-05-17T00:00:00Z,63,White,OH,Midwest,Lethal Injection
2011-05-19T00:00:00Z,42,White,AL,South,Lethal Injection
2011-05-25T00:00:00Z,56,White,AZ,West,Lethal Injection
2011-01-06T00:00:00Z,42,Black,TX,South,Lethal Injection
2011-06-16T00:00:00Z,32,White,TX,South,Lethal Injection
2011-06-16T00:00:00Z,41,Black,AL,South,Lethal Injection
2011-06-21T00:00:00Z,32,Black,TX,South,Lethal Injection
2011-06-23T00:00:00Z,55,White,GA,South,Lethal Injection
2011-06-30T00:00:00Z,49,White,AZ,West,Lethal Injection
2011-07-07T00:00:00Z,38,Latino,TX,South,Lethal Injection
2011-07-19T00:00:00Z,52,White,AZ,West,Lethal Injection
2011-07-20T00:00:00Z,41,White,TX,South,Lethal Injection
2011-07-21T00:00:00Z,37,White,GA,South,Lethal Injection
2011-07-29T00:00:00Z,38,White,DE,South,Lethal Injection
2011-10-08T00:00:00Z,33,Latino,TX,South,Lethal Injection
2011-08-18T00:00:00Z,30,Black,VA,South,Lethal Injection
2011-09-13T00:00:00Z,31,White,TX,South,Lethal Injection
2011-09-21T00:00:00Z,44,White,TX,South,Lethal Injection
2011-09-21T00:00:00Z,41,Black,GA,South,Lethal Injection
2011-09-22T00:00:00Z,37,Black,AL,South,Lethal Injection
2011-09-28T00:00:00Z,61,Latino,FL,South,Lethal Injection
2011-10-20T00:00:00Z,38,White,AL,South,Lethal Injection
2011-10-27T00:00:00Z,39,Latino,TX,South,Lethal Injection
2011-11-15T00:00:00Z,66,Black,OH,Midwest,Lethal Injection
2011-11-15T00:00:00Z,65,White,FL,South,Lethal Injection
2011-11-16T00:00:00Z,46,Latino,TX,South,Lethal Injection
2011-11-18T00:00:00Z,54,White,ID,West,Lethal Injection
2012-05-01T00:00:00Z,49,White,OK,South,Lethal Injection
2012-01-26T00:00:00Z,39,Latino,TX,South,Lethal Injection
2012-08-02T00:00:00Z,38,White,MS,South,Lethal Injection
2012-02-15T00:00:00Z,65,White,FL,South,Lethal Injection
2012-02-29T00:00:00Z,63,White,AZ,West,Lethal Injection
2012-02-29T00:00:00Z,41,Latino,TX,South,Lethal Injection
2012-07-03T00:00:00Z,52,White,TX,South,Lethal Injection
2012-08-03T00:00:00Z,47,White,AZ,West,Lethal Injection
2012-03-15T00:00:00Z,46,White,OK,South,Lethal Injection
2012-03-20T00:00:00Z,35,White,MS,South,Lethal Injection
2012-03-22T00:00:00Z,61,Black,MS,South,Lethal Injection
2012-03-28T00:00:00Z,47,Latino,TX,South,Lethal Injection
2012-12-04T00:00:00Z,58,White,FL,South,Lethal Injection
2012-04-18T00:00:00Z,49,White,OH,Midwest,Lethal Injection
2012-04-20T00:00:00Z,28,Black,DE,South,Lethal Injection
2012-04-25T00:00:00Z,63,White,AZ,West,Lethal Injection
2012-04-26T00:00:00Z,29,Black,TX,South,Lethal Injection
2012-01-05T00:00:00Z,57,White,OK,South,Lethal Injection
2012-05-06T00:00:00Z,47,Black,MS,South,Lethal Injection
2012-12-06T00:00:00Z,53,White,ID,West,Lethal Injection
2012-12-06T00:00:00Z,34,White,MS,South,Lethal Injection
2012-06-20T00:00:00Z,49,White,MS,South,Lethal Injection
2012-06-27T00:00:00Z,49,Latino,AZ,West,Lethal Injection
2012-07-18T00:00:00Z,33,Black,TX,South,Lethal Injection
2012-07-08T00:00:00Z,54,Black,TX,South,Lethal Injection
2012-08-08T00:00:00Z,51,White,AZ,West,Lethal Injection
2012-08-14T00:00:00Z,40,White,OK,South,Lethal Injection
2012-09-20T00:00:00Z,40,Black,TX,South,Lethal Injection
2012-09-20T00:00:00Z,47,White,OH,Midwest,Lethal Injection
2012-09-25T00:00:00Z,47,White,TX,South,Lethal Injection
2012-10-10T00:00:00Z,44,Black,TX,South,Lethal Injection
2012-10-15T00:00:00Z,50,White,SD,Midwest,Lethal Injection
2012-10-24T00:00:00Z,24,White,TX,South,Lethal Injection
2012-10-30T00:00:00Z,60,White,SD,Midwest,Lethal Injection
2012-10-31T00:00:00Z,41,White,TX,South,Lethal Injection
2012-06-11T00:00:00Z,56,Black,OK,South,Lethal Injection
2012-08-11T00:00:00Z,33,Black,TX,South,Lethal Injection
2012-11-13T00:00:00Z,38,White,OH,Midwest,Lethal Injection
2012-11-14T00:00:00Z,41,Latino,TX,South,Lethal Injection
2012-11-15T00:00:00Z,46,Black,TX,South,Lethal Injection
2012-04-12T00:00:00Z,38,Latino,OK,South,Lethal Injection
2012-05-12T00:00:00Z,60,White,AZ,West,Lethal Injection
2012-11-12T00:00:00Z,56,Latino,FL,South,Lethal Injection
2013-01-16T00:00:00Z,42,White,VA,South,Electrocution
2013-02-21T00:00:00Z,48,Black,TX,South,Lethal Injection
2013-02-21T00:00:00Z,38,White,GA,South,Lethal Injection
2013-06-03T00:00:00Z,48,White,OH,Midwest,Lethal Injection
2013-12-03T00:00:00Z,42,White,OK,South,Lethal Injection
2013-09-04T00:00:00Z,50,Black,TX,South,Lethal Injection
2013-10-04T00:00:00Z,59,White,FL,South,Lethal Injection
2013-04-16T00:00:00Z,40,Black,TX,South,Lethal Injection
2013-04-25T00:00:00Z,29,White,TX,South,Lethal Injection
2013-01-05T00:00:00Z,46,White,OH,Midwest,Lethal Injection
2013-07-05T00:00:00Z,35,Black,TX,South,Lethal Injection
2013-05-15T00:00:00Z,37,Black,TX,South,Lethal Injection
2013-05-29T00:00:00Z,56,White,FL,South,Lethal Injection
2013-12-06T00:00:00Z,44,Black,TX,South,Lethal Injection
2013-12-06T00:00:00Z,58,White,FL,South,Lethal Injection
2013-06-18T00:00:00Z,36,White,OK,South,Lethal Injection
2013-06-25T00:00:00Z,39,Black,OK,South,Lethal Injection
2013-06-26T00:00:00Z,52,Black,TX,South,Lethal Injection
2013-07-16T00:00:00Z,36,Latino,TX,South,Lethal Injection
2013-07-18T00:00:00Z,41,Black,TX,South,Lethal Injection
2013-07-25T00:00:00Z,29,White,AL,South,Lethal Injection
2013-07-31T00:00:00Z,55,White,TX,South,Lethal Injection
2013-05-08T00:00:00Z,65,Black,FL,South,Lethal Injection
2013-10-09T00:00:00Z,60,Black,OK,South,Lethal Injection
2013-09-19T00:00:00Z,30,Latino,TX,South,Lethal Injection
2013-09-25T00:00:00Z,61,White,OH,Midwest,Lethal Injection
2013-09-26T00:00:00Z,37,Latino,TX,South,Lethal Injection
2013-01-10T00:00:00Z,50,White,FL,South,Lethal Injection
2013-09-10T00:00:00Z,71,White,AZ,West,Lethal Injection
2013-09-10T00:00:00Z,43,White,TX,South,Lethal Injection
2013-10-15T00:00:00Z,51,White,FL,South,Lethal Injection
2013-10-23T00:00:00Z,43,White,AZ,West,Lethal Injection
2013-12-11T00:00:00Z,40,Black,FL,South,Lethal Injection
2013-12-11T00:00:00Z,49,White,TX,South,Lethal Injection
2013-11-20T00:00:00Z,63,White,MO,Midwest,Lethal Injection
2013-03-12T00:00:00Z,43,White,TX,South,Lethal Injection
2013-10-12T00:00:00Z,53,Black,OK,South,Lethal Injection
2013-11-12T00:00:00Z,41,White,MO,Midwest,Lethal Injection
2013-12-17T00:00:00Z,48,White,OK,South,Lethal Injection
2014-07-01T00:00:00Z,62,Black,FL,South,Lethal Injection
2014-09-01T00:00:00Z,38,Black,OK,South,Lethal Injection
2014-01-16T00:00:00Z,53,White,OH,Midwest,Lethal Injection
2014-01-22T00:00:00Z,46,Latino,TX,South,Lethal Injection
2014-01-23T00:00:00Z,52,White,OK,South,Lethal Injection
2014-01-29T00:00:00Z,56,Black,MO,Midwest,Lethal Injection
2014-05-02T00:00:00Z,59,White,TX,South,Lethal Injection
2014-12-02T00:00:00Z,46,Latino,FL,South,Lethal Injection
2014-02-26T00:00:00Z,47,Black,MO,Midwest,Lethal Injection
2014-02-26T00:00:00Z,48,Black,FL,South,Lethal Injection
2014-03-19T00:00:00Z,33,Black,TX,South,Lethal Injection
2014-03-20T00:00:00Z,55,Black,FL,South,Lethal Injection
2014-03-26T00:00:00Z,59,White,MO,Midwest,Lethal Injection
2014-03-27T00:00:00Z,29,Black,TX,South,Lethal Injection
2014-03-04T00:00:00Z,49,White,TX,South,Lethal Injection
2014-09-04T00:00:00Z,44,Latino,TX,South,Lethal Injection
2014-04-16T00:00:00Z,39,Latino,TX,South,Lethal Injection
2014-04-23T00:00:00Z,57,White,MO,Midwest,Lethal Injection
2014-04-23T00:00:00Z,47,White,FL,South,Lethal Injection
2014-04-29T00:00:00Z,38,Black,OK,South,Lethal Injection
2014-06-17T00:00:00Z,58,Black,GA,South,Lethal Injection
2014-06-18T00:00:00Z,63,Black,FL,South,Lethal Injection
2014-06-18T00:00:00Z,46,Black,MO,Midwest,Lethal Injection
2014-10-07T00:00:00Z,45,White,FL,South,Lethal Injection
2014-07-16T00:00:00Z,54,White,MO,Midwest,Lethal Injection
2014-07-23T00:00:00Z,55,White,AZ,West,Lethal Injection
2014-06-08T00:00:00Z,43,White,MO,Midwest,Lethal Injection
2014-10-09T00:00:00Z,45,Black,TX,South,Lethal Injection
2014-10-09T00:00:00Z,40,Black,MO,Midwest,Lethal Injection
2014-09-17T00:00:00Z,38,Black,TX,South,Lethal Injection
2014-10-28T00:00:00Z,32,Latino,TX,South,Lethal Injection
2014-11-13T00:00:00Z,43,Black,FL,South,Lethal Injection
2014-11-19T00:00:00Z,56,Black,MO,Midwest,Lethal Injection
2014-09-12T00:00:00Z,49,Black,GA,South,Lethal Injection
2014-10-12T00:00:00Z,48,White,MO,Midwest,Lethal Injection
2015-01-13T00:00:00Z,66,White,GA,South,Lethal Injection
2015-01-15T00:00:00Z,47,Black,OK,South,Lethal Injection
2015-01-15T00:00:00Z,42,White,FL,South,Lethal Injection
2015-01-21T00:00:00Z,41,Latino,TX,South,Lethal Injection
2015-01-27T00:00:00Z,54,Black,GA,South,Lethal Injection
2015-01-29T00:00:00Z,57,Black,TX,South,Lethal Injection
2015-04-02T00:00:00Z,52,White,TX,South,Lethal Injection
2015-11-02T00:00:00Z,47,White,MO,Midwest,Lethal Injection
2015-11-03T00:00:00Z,46,Latino,TX,South,Lethal Injection
2015-03-17T00:00:00Z,74,White,MO,Midwest,Lethal Injection
2015-09-04T00:00:00Z,42,White,TX,South,Lethal Injection
2015-04-14T00:00:00Z,52,Black,MO,Midwest,Lethal Injection
2015-04-15T00:00:00Z,34,Latino,TX,South,Lethal Injection
2015-12-05T00:00:00Z,32,Black,TX,South,Lethal Injection
2015-03-06T00:00:00Z,67,White,TX,South,Lethal Injection
2015-09-06T00:00:00Z,47,Black,MO,Midwest,Lethal Injection
2015-06-18T00:00:00Z,45,Black,TX,South,Lethal Injection
2015-07-14T00:00:00Z,55,White,MO,Midwest,Lethal Injection
2015-12-08T00:00:00Z,27,Latino,TX,South,Lethal Injection
2015-01-09T00:00:00Z,50,Black,MO,Midwest,Lethal Injection
2015-09-30T00:00:00Z,47,White,GA,South,Lethal Injection
2015-01-10T00:00:00Z,49,Latino,VA,South,Lethal Injection
2015-06-10T00:00:00Z,35,Latino,TX,South,Lethal Injection
2015-10-14T00:00:00Z,33,Latino,TX,South,Lethal Injection
2015-10-29T00:00:00Z,59,White,FL,South,Lethal Injection
2015-11-18T00:00:00Z,36,Black,TX,South,Lethal Injection
2015-11-19T00:00:00Z,50,White,GA,South,Lethal Injection
2015-09-12T00:00:00Z,47,Black,GA,South,Lethal Injection
2016-07-01T00:00:00Z,53,White,FL,South,Lethal Injection
2016-01-20T00:00:00Z,43,White,TX,South,Lethal Injection
2016-01-21T00:00:00Z,43,White,AL,South,Lethal Injection
2016-01-27T00:00:00Z,35,White,TX,South,Lethal Injection
2016-03-02T00:00:00Z,72,Black,GA,South,Lethal Injection
2016-02-16T00:00:00Z,43,Latino,TX,South,Lethal Injection
2016-02-17T00:00:00Z,45,White,GA,South,Lethal Injection
2016-09-03T00:00:00Z,58,White,TX,South,Lethal Injection
2016-03-22T00:00:00Z,33,White,TX,South,Lethal Injection
2016-03-31T00:00:00Z,41,White,GA,South,Lethal Injection
2016-06-04T00:00:00Z,38,Latino,TX,South,Lethal Injection
2016-12-04T00:00:00Z,47,Black,GA,South,Lethal Injection
2016-04-27T00:00:00Z,37,White,GA,South,Lethal Injection
2016-11-05T00:00:00Z,66,White,MO,Midwest,Lethal Injection
2016-07-15T00:00:00Z,60,White,GA,South,Lethal Injection
2016-05-10T00:00:00Z,53,White,TX,South,Lethal Injection
2016-10-19T00:00:00Z,63,White,GA,South,Lethal Injection
2016-11-16T00:00:00Z,54,White,GA,South,Lethal Injection
2016-06-12T00:00:00Z,50,White,GA,South,Lethal Injection
2016-08-12T00:00:00Z,45,White,AL,South,Lethal Injection
